Codmun6,Codmun7,cidade,regiao_metropolitana,uf,regiao,veiculos_mapeados,vei100milh,pais,POP,IDHM,I_ESCOLARIDADE,IDHM_E,IDHM_L,IDHM_R,RDPC
330210.0,3302106.0,ITAOCARA,n/d,RJ,Sudeste,1,4.38384989697953,Brasil,22811.0,0.713,0.472,0.635,0.82,0.696,607.18
352220.0,3522208.0,ITAPECERICA DA SERRA,RM São Paulo,SP,Sudeste,1,0.671298627194307,Brasil,148965.0,0.742,0.58,0.687,0.852,0.699,619.82
230640.0,2306405.0,ITAPIPOCA,n/d,CE,Nordeste,1,0.86617583369424,Brasil,115450.0,0.64,0.456,0.613,0.761,0.562,264.08
352280.0,3522802.0,ITAPORANGA,n/d,SP,Sudeste,1,6.93337031130833,Brasil,14423.0,0.719,0.413,0.653,0.835,0.681,552.76
431060.0,4310603.0,ITAQUI,n/d,RS,Sul,1,2.63428255314665,Brasil,37961.0,0.713,0.512,0.626,0.843,0.687,576.71
500460.0,5004601.0,ITAQUIRAÍ,n/d,MS,Centro-Oeste,1,6.65158972994546,Brasil,15034.0,0.62,0.301,0.479,0.772,0.645,442.57
352320.0,3523206.0,ITARARÉ,n/d,SP,Sudeste,1,2.09349550945213,Brasil,47767.0,0.703,0.476,0.649,0.803,0.668,510.2
330225.0,3302254.0,ITATIAIA,n/d,RJ,Sudeste,1,3.49174203009882,Brasil,28639.0,0.737,0.593,0.652,0.836,0.735,773.48
352350.0,3523503.0,ITATINGA,n/d,SP,Sudeste,1,5.55987990659402,Brasil,17986.0,0.706,0.484,0.61,0.841,0.685,568.58
352180.0,3521804.0,ITAÍ,n/d,SP,Sudeste,1,4.43282060375017,Brasil,22559.0,0.713,0.467,0.63,0.83,0.692,594.77
420800.0,4208005.0,ITÁ,n/d,SC,Sul,1,15.6347717323327,Brasil,6396.0,0.771,0.531,0.698,0.879,0.747,836.69
352270.0,3522703.0,ITÁPOLIS,n/d,SP,Sudeste,1,2.51085946719562,Brasil,39827.0,0.744,0.47,0.667,0.836,0.738,787.75
411150.0,4111506.0,IVAIPORÃ,n/d,PR,Sul,1,3.16726316789662,Brasil,31573.0,0.73,0.48,0.661,0.827,0.711,666.73
320300.0,3203007.0,IÚNA,n/d,ES,Sudeste,1,3.67552468114823,Brasil,27207.0,0.666,0.381,0.537,0.829,0.665,501.21
260790.0,2607901.0,JABOATÃO DOS GUARARAPES,RM Recife,PE,Nordeste,1,0.155524381557297,Brasil,642986.0,0.717,0.585,0.642,0.83,0.692,593.9
291750.0,2917508.0,JACOBINA,n/d,BA,Nordeste,1,1.26598303582732,Brasil,78990.0,0.649,0.444,0.558,0.772,0.636,417.88
313490.0,3134905.0,JACUTINGA,n/d,MG,Sudeste,1,4.42282176028306,Brasil,22610.0,0.715,0.465,0.586,0.864,0.722,717.25
431110.0,4311106.0,JAGUARI,n/d,RS,Sul,1,8.84720870565337,Brasil,11303.0,0.712,0.429,0.567,0.866,0.734,772.25
411200.0,4112009.0,JAGUARIAÍVA,n/d,PR,Sul,1,3.07569279980316,Brasil,32513.0,0.743,0.521,0.684,0.859,0.698,616.79
521180.0,5211800.0,JARAGUÁ,n/d,GO,Centro-Oeste,1,2.39578342117873,Brasil,41740.0,0.699,0.426,0.588,0.841,0.692,595.02
500500.0,5005004.0,JARDIM,n/d,MS,Centro-Oeste,1,4.13873023756312,Brasil,24162.0,0.712,0.459,0.595,0.845,0.718,697.92
431113.0,4311130.0,JARI,n/d,RS,Sul,1,28.3045570336824,Brasil,3533.0,0.631,0.27,0.473,0.836,0.636,418.18
110012.0,1100122.0,JI-PARANÁ,n/d,RO,Norte,1,0.862842548491751,Brasil,115896.0,0.714,0.532,0.617,0.81,0.728,743.35
210550.0,2105500.0,JOÃO LISBOA,n/d,MA,Nordeste,1,4.91279783836895,Brasil,20355.0,0.641,0.435,0.573,0.785,0.585,303.91
313665.0,3136652.0,JUATUBA,RM Belo Horizonte,MG,Sudeste,1,4.54669455305993,Brasil,21994.0,0.717,0.515,0.649,0.849,0.67,517.18
510515.0,5105150.0,JUÍNA,n/d,MT,Centro-Oeste,1,2.56653748427996,Brasil,38963.0,0.716,0.45,0.593,0.845,0.733,763.35
280350.0,2803500.0,LAGARTO,n/d,SE,Nordeste,1,1.0589742775148,Brasil,94431.0,0.625,0.36,0.515,0.775,0.613,362.8
313760.0,3137601.0,LAGOA SANTA,RM Belo Horizonte,MG,Sudeste,1,1.91109582234453,Brasil,52326.0,0.777,0.625,0.693,0.857,0.79,1089.96
431130.0,4311304.0,LAGOA VERMELHA,n/d,RS,Sul,1,3.663808895728,Brasil,27294.0,0.738,0.495,0.62,0.885,0.734,771.47
291920.0,2919207.0,LAURO DE FREITAS,RM Salvador,BA,Nordeste,1,0.619574847739481,Brasil,161401.0,0.754,0.667,0.663,0.827,0.781,1031.78
420960.0,4209607.0,LAURO MULLER,n/d,SC,Sul,1,6.98372791396047,Brasil,14319.0,0.735,0.532,0.677,0.822,0.714,678.67
352680.0,3526803.0,LENÇÓIS PAULISTA,n/d,SP,Sudeste,1,1.63366660132,Brasil,61212.0,0.764,0.577,0.717,0.837,0.743,816.48
313860.0,3138609.0,LIMA DUARTE,n/d,MG,Sudeste,1,6.27510040160642,Brasil,15936.0,0.71,0.4,0.59,0.861,0.705,645.22
352730.0,3527306.0,LOUVEIRA,n/d,SP,Sudeste,1,2.70241055021079,Brasil,37004.0,0.777,0.603,0.697,0.861,0.783,1047.17
352800.0,3528007.0,MACATUBA,n/d,SP,Sudeste,1,6.16636862551643,Brasil,16217.0,0.77,0.513,0.697,0.859,0.763,920.95
313900.0,3139003.0,MACHADO,n/d,MG,Sudeste,1,2.59780745051177,Brasil,38494.0,0.715,0.449,0.6,0.848,0.719,701.58
352840.0,3528403.0,MAIRINQUE,n/d,SP,Sudeste,1,2.32261061433051,Brasil,43055.0,0.743,0.584,0.684,0.831,0.721,710.18
411420.0,4114203.0,MANDAGUARI,n/d,PR,Sul,1,3.07550361371675,Brasil,32515.0,0.751,0.523,0.689,0.84,0.732,762.54
500540.0,5005400.0,MARACAJU,n/d,MS,Centro-Oeste,1,2.69941962478067,Brasil,37045.0,0.736,0.517,0.613,0.873,0.744,819.6
320332.0,3203320.0,MARATAÍZES,n/d,ES,Sudeste,1,2.94091697791371,Brasil,34003.0,0.696,0.469,0.588,0.847,0.676,538.07
352920.0,3529203.0,MARTINÓPOLIS,n/d,SP,Sudeste,1,4.35729847494553,Brasil,22950.0,0.721,0.478,0.641,0.832,0.703,636.0
411560.0,4115606.0,MATELÂNDIA,n/d,PR,Sul,1,6.51126448756349,Brasil,15358.0,0.725,0.487,0.642,0.831,0.715,683.91
314070.0,3140704.0,MATEUS LEME,RM Belo Horizonte,MG,Sudeste,1,3.59531171352556,Brasil,27814.0,0.704,0.479,0.604,0.839,0.688,579.23
314110.0,3141108.0,MATOZINHOS,RM Belo Horizonte,MG,Sudeste,1,2.95412247791793,Brasil,33851.0,0.731,0.545,0.654,0.864,0.69,584.15
521310.0,5213103.0,MINEIROS,n/d,GO,Centro-Oeste,1,1.90157450368905,Brasil,52588.0,0.718,0.474,0.584,0.84,0.753,869.04
171320.0,1713205.0,MIRACEMA DO TOCANTINS,n/d,TO,Norte,1,4.85672656629432,Brasil,20590.0,0.684,0.496,0.579,0.82,0.675,533.46
230850.0,2308500.0,MOMBAÇA,n/d,CE,Nordeste,1,2.34951365067431,Brasil,42562.0,0.582,0.288,0.489,0.735,0.549,243.85
353110.0,3531100.0,MONGAGUÁ,n/d,SP,Sudeste,1,2.23363859727496,Brasil,44770.0,0.754,0.581,0.699,0.854,0.719,699.73
353140.0,3531407.0,MONTE APRAZÍVEL,n/d,SP,Sudeste,1,4.61637891238113,Brasil,21662.0,0.785,0.56,0.72,0.861,0.781,1032.05
314310.0,3143104.0,MONTE CARMELO,n/d,MG,Sudeste,1,2.19620934267454,Brasil,45533.0,0.728,0.443,0.62,0.868,0.716,689.45
353180.0,3531803.0,MONTE MOR,n/d,SP,Sudeste,1,2.0523766521632,Brasil,48724.0,0.733,0.541,0.639,0.863,0.713,674.23
521380.0,5213806.0,MORRINHOS,n/d,GO,Centro-Oeste,1,2.42671325956125,Brasil,41208.0,0.734,0.478,0.621,0.862,0.739,792.66
421120.0,4211207.0,MORRO DA FUMAÇA,n/d,SC,Sul,1,6.21233770267752,Brasil,16097.0,0.738,0.483,0.665,0.825,0.732,759.25
292170.0,2921708.0,MORRO DO CHAPÉU,n/d,BA,Nordeste,1,2.84973354991308,Brasil,35091.0,0.588,0.315,0.478,0.766,0.554,250.88
431250.0,4312500.0,MOSTARDAS,n/d,RS,Sul,1,8.27951647623779,Brasil,12078.0,0.664,0.346,0.493,0.849,0.701,627.16
292200.0,2922003.0,MUCURI,n/d,BA,Nordeste,1,2.79806373989199,Brasil,35739.0,0.665,0.468,0.541,0.801,0.679,546.41
314430.0,3144300.0,NANUQUE,n/d,MG,Sudeste,1,2.46414666600956,Brasil,40582.0,0.701,0.483,0.609,0.85,0.666,505.55
353240.0,3532405.0,NAZARÉ PAULISTA,n/d,SP,Sudeste,1,6.10836234805449,Brasil,16371.0,0.678,0.4,0.559,0.818,0.681,554.18
330320.0,3303203.0,NILÓPOLIS,RM Rio de Janeiro,RJ,Sudeste,1,0.636330662865652,Brasil,157151.0,0.753,0.715,0.716,0.817,0.731,755.26
521460.0,5214606.0,NIQUELÂNDIA,n/d,GO,Centro-Oeste,1,2.40494456602775,Brasil,41581.0,0.715,0.518,0.64,0.806,0.709,659.49
500600.0,5006002.0,NOVA ALVORADA DO SUL,n/d,MS,Centro-Oeste,1,6.24609618988132,Brasil,16010.0,0.694,0.459,0.554,0.809,0.746,830.08
431295.0,4312955.0,NOVA BOA VISTA,n/d,RS,Sul,1,51.0204081632653,Brasil,1960.0,0.768,0.43,0.708,0.836,0.764,928.49
431300.0,4313003.0,NOVA BRÉSCIA,n/d,RS,Sul,1,31.4564328405159,Brasil,3179.0,0.778,0.419,0.666,0.847,0.836,1452.06
521486.0,5214861.0,NOVA GLÓRIA,n/d,GO,Centro-Oeste,1,11.8105586394236,Brasil,8467.0,0.681,0.374,0.589,0.816,0.657,476.52
353300.0,3533007.0,NOVA GRANADA,n/d,SP,Sudeste,1,5.23560209424084,Brasil,19100.0,0.739,0.508,0.68,0.818,0.727,737.29
510622.0,5106224.0,NOVA MUTUM,n/d,MT,Centro-Oeste,1,3.21419388017485,Brasil,31112.0,0.758,0.584,0.673,0.837,0.773,982.9
353340.0,3533403.0,NOVA ODESSA,n/d,SP,Sudeste,1,1.96163050727765,Brasil,50978.0,0.791,0.643,0.762,0.861,0.755,878.14
431337.0,4313375.0,NOVA SANTA RITA,RM Porto Alegre,RS,Sul,1,4.40431622990531,Brasil,22705.0,0.718,0.521,0.606,0.853,0.716,686.87
421150.0,4211504.0,NOVA TRENTO,n/d,SC,Sul,1,8.23180770497201,Brasil,12148.0,0.748,0.464,0.628,0.891,0.749,847.77
421160.0,4211603.0,NOVA VENEZA,n/d,SC,Sul,1,7.58265089475281,Brasil,13188.0,0.768,0.513,0.703,0.869,0.741,805.79
260960.0,2609600.0,OLINDA,RM Recife,PE,Nordeste,1,0.265845735036873,Brasil,376158.0,0.735,0.64,0.675,0.836,0.704,640.13
314560.0,3145604.0,OLIVEIRA,n/d,MG,Sudeste,1,2.54543603319249,Brasil,39286.0,0.699,0.437,0.587,0.842,0.691,588.2
353430.0,3534302.0,ORLÂNDIA,n/d,SP,Sudeste,1,2.52461499621308,Brasil,39610.0,0.78,0.573,0.703,0.882,0.765,934.54
261000.0,2610004.0,PALMARES,n/d,PE,Nordeste,1,1.7125633648445,Brasil,58392.0,0.622,0.434,0.55,0.744,0.588,311.09
411770.0,4117701.0,PALMEIRA,n/d,PR,Sul,1,3.12578144536134,Brasil,31992.0,0.718,0.473,0.618,0.826,0.725,729.05
270630.0,2706307.0,PALMEIRA DOS ÍNDIOS,n/d,AL,Nordeste,1,1.42853061341105,Brasil,70002.0,0.638,0.379,0.523,0.794,0.625,391.37
521570.0,5215702.0,PALMEIRAS DE GOIÁS,n/d,GO,Centro-Oeste,1,4.30570505920344,Brasil,23225.0,0.698,0.467,0.598,0.815,0.698,616.59
353530.0,3535309.0,PALMITAL,n/d,SP,Sudeste,1,4.72612127227185,Brasil,21159.0,0.746,0.54,0.702,0.814,0.727,739.37
320400.0,3204005.0,PANCAS,n/d,ES,Sudeste,1,4.64921660700172,Brasil,21509.0,0.667,0.391,0.562,0.815,0.648,451.21
431395.0,4313953.0,PANTANO GRANDE,n/d,RS,Sul,1,10.1399310484689,Brasil,9862.0,0.661,0.387,0.524,0.816,0.676,536.01
231020.0,2310209.0,PARACURU,RM Fortaleza,CE,Nordeste,1,3.18420633657061,Brasil,31405.0,0.637,0.43,0.581,0.746,0.597,328.2
314720.0,3147204.0,PARAGUAÇU,n/d,MG,Sudeste,1,4.9741345005969,Brasil,20104.0,0.715,0.474,0.623,0.85,0.69,587.36
431400.0,4314001.0,PARAÍ,n/d,RS,Sul,1,14.7514382652309,Brasil,6779.0,0.773,0.493,0.679,0.866,0.787,1071.25
171610.0,1716109.0,PARAÍSO DO TOCANTINS,n/d,TO,Norte,1,2.25952956594437,Brasil,44257.0,0.764,0.617,0.706,0.831,0.759,899.57
431405.0,4314050.0,PAROBÉ,RM Porto Alegre,RS,Sul,1,1.94886186467103,Brasil,51312.0,0.704,0.434,0.562,0.886,0.7,625.4
421225.0,4212254.0,PASSO DE TORRES,n/d,SC,Sul,1,15.1998784009728,Brasil,6579.0,0.72,0.542,0.618,0.869,0.695,602.85
210800.0,2108009.0,PASTOS BONS,n/d,MA,Nordeste,1,5.54538900903898,Brasil,18033.0,0.61,0.357,0.559,0.753,0.54,230.94
210820.0,2108207.0,PEDREIRAS,n/d,MA,Nordeste,1,2.54971953085161,Brasil,39220.0,0.682,0.471,0.621,0.792,0.644,441.42
510642.0,5106422.0,PEIXOTO DE AZEVEDO,n/d,MT,Centro-Oeste,1,3.27096689781499,Brasil,30572.0,0.649,0.38,0.521,0.761,0.691,589.21
270670.0,2706703.0,PENEDO,n/d,AL,Nordeste,1,1.66530666622259,Brasil,60049.0,0.63,0.407,0.536,0.774,0.602,339.15
421250.0,4212502.0,PENHA,n/d,SC,Sul,1,3.99776125369793,Brasil,25014.0,0.743,0.488,0.64,0.867,0.739,793.53
314990.0,3149903.0,PERDÕES,n/d,MG,Sudeste,1,4.99151442547669,Brasil,20034.0,0.744,0.472,0.661,0.878,0.71,663.06
220800.0,2208007.0,PICOS,n/d,PI,Nordeste,1,1.37097105880095,Brasil,72941.0,0.698,0.499,0.621,0.8,0.684,563.88
353790.0,3537909.0,PILAR DO SUL,n/d,SP,Sudeste,1,3.81300999008617,Brasil,26226.0,0.69,0.425,0.594,0.82,0.674,531.06
110018.0,1100189.0,PIMENTA BUENO,n/d,RO,Norte,1,2.97521644699652,Brasil,33611.0,0.71,0.496,0.613,0.803,0.726,734.76
353810.0,3538105.0,PINDORAMA,n/d,SP,Sudeste,1,6.71411306566403,Brasil,14894.0,0.737,0.485,0.654,0.842,0.726,732.68
330395.0,3303955.0,PINHEIRAL,n/d,RJ,Sudeste,1,4.41364699651322,Brasil,22657.0,0.715,0.571,0.643,0.801,0.709,657.99
231090.0,2310902.0,PIQUET CARNEIRO,n/d,CE,Nordeste,1,6.48130144533022,Brasil,15429.0,0.6,0.306,0.523,0.779,0.53,217.02
521710.0,5217104.0,PIRACANJUBA,n/d,GO,Centro-Oeste,1,4.18182578513779,Brasil,23913.0,0.721,0.434,0.599,0.87,0.72,707.83
315080.0,3150802.0,PIRANGA,n/d,MG,Sudeste,1,5.82716624905309,Brasil,17161.0,0.6,0.266,0.461,0.799,0.585,305.73
315120.0,3151206.0,PIRAPORA,n/d,MG,Sudeste,1,1.89365247689744,Brasil,52808.0,0.731,0.591,0.68,0.828,0.693,596.44
330400.0,3304003.0,PIRAÍ,n/d,RJ,Sudeste,1,3.85133834007318,Brasil,25965.0,0.708,0.541,0.62,0.803,0.714,678.3
315140.0,3151404.0,PITANGUI,n/d,MG,Sudeste,1,3.97645936058534,Brasil,25148.0,0.725,0.498,0.617,0.87,0.711,669.0
315150.0,3151503.0,PIUMHI,n/d,MG,Sudeste,1,3.17904374364191,Brasil,31456.0,0.737,0.443,0.625,0.878,0.729,747.2
411910.0,4119103.0,PIÊN,RM Curitiba,PR,Sul,1,8.95255147717099,Brasil,11170.0,0.694,0.412,0.616,0.802,0.677,541.67
521760.0,5217609.0,PLANALTINA,RIDE DF,GO,Centro-Oeste,1,1.23005768970565,Brasil,81297.0,0.669,0.476,0.566,0.81,0.653,466.69
510650.0,5106505.0,POCONÉ,n/d,MT,Centro-Oeste,1,3.16866820875186,Brasil,31559.0,0.652,0.405,0.534,0.806,0.643,436.83
354000.0,3540002.0,POMPÉIA,n/d,SP,Sudeste,1,5.02613590671492,Brasil,19896.0,0.786,0.634,0.748,0.864,0.75,850.38
315200.0,3152006.0,POMPÉU,n/d,MG,Sudeste,1,3.46536368991926,Brasil,28857.0,0.689,0.44,0.564,0.834,0.694,598.83
315210.0,3152105.0,PONTE NOVA,n/d,MG,Sudeste,1,1.76897222713603,Brasil,56530.0,0.717,0.497,0.608,0.848,0.714,679.67
510675.0,5106752.0,PONTES E LACERDA,n/d,MT,Centro-Oeste,1,2.43232067715808,Brasil,41113.0,0.703,0.482,0.605,0.807,0.711,665.92
521800.0,5218003.0,PORANGATU,n/d,GO,Centro-Oeste,1,2.37006138458986,Brasil,42193.0,0.727,0.507,0.642,0.845,0.709,658.39
354060.0,3540606.0,PORTO FELIZ,n/d,SP,Sudeste,1,2.0671834625323,Brasil,48375.0,0.758,0.563,0.706,0.836,0.737,785.76
354070.0,3540705.0,PORTO FERREIRA,n/d,SP,Sudeste,1,1.94969779684149,Brasil,51290.0,0.751,0.575,0.696,0.827,0.736,779.0
210900.0,2109007.0,PORTO FRANCO,n/d,MA,Nordeste,1,4.67377079828005,Brasil,21396.0,0.684,0.477,0.606,0.796,0.664,497.56
171820.0,1718204.0,PORTO NACIONAL,n/d,TO,Norte,1,2.05128205128205,Brasil,48750.0,0.74,0.604,0.701,0.826,0.699,621.1
431480.0,4314803.0,PORTÃO,RM Porto Alegre,RS,Sul,1,3.25457267460782,Brasil,30726.0,0.713,0.474,0.584,0.856,0.725,729.01
315240.0,3152402.0,POTÉ,n/d,MG,Sudeste,1,6.40738130326136,Brasil,15607.0,0.624,0.306,0.515,0.809,0.584,303.44
421370.0,4213708.0,POUSO REDONDO,n/d,SC,Sul,1,6.79071030829825,Brasil,14726.0,0.72,0.439,0.598,0.857,0.728,742.15
510700.0,5107008.0,POXORÉU,n/d,MT,Centro-Oeste,1,5.7362473469856,Brasil,17433.0,0.678,0.409,0.573,0.832,0.653,463.98
315170.0,3151701.0,POÇO FUNDO,n/d,MG,Sudeste,1,6.29366228208194,Brasil,15889.0,0.691,0.321,0.541,0.866,0.705,644.47
354130.0,3541307.0,PRESIDENTE EPITÁCIO,n/d,SP,Sudeste,1,2.44708185488805,Brasil,40865.0,0.75,0.57,0.7,0.845,0.714,680.56
510704.0,5107040.0,PRIMAVERA DO LESTE,n/d,MT,Centro-Oeste,1,1.93764653451917,Brasil,51609.0,0.752,0.577,0.653,0.843,0.774,990.05
251230.0,2512309.0,PRINCESA ISABEL,n/d,PB,Nordeste,1,4.71675864346021,Brasil,21201.0,0.606,0.333,0.514,0.72,0.6,334.74
231130.0,2311306.0,QUIXADÁ,n/d,CE,Nordeste,1,1.24817454472833,Brasil,80117.0,0.659,0.463,0.624,0.775,0.592,317.66
315390.0,3153905.0,RAPOSOS,RM Belo Horizonte,MG,Sudeste,1,6.5180550123843,Brasil,15342.0,0.73,0.556,0.661,0.832,0.706,646.62
150613.0,1506138.0,REDENÇÃO,n/d,PA,Norte,1,1.35908343413202,Brasil,73579.0,0.672,0.457,0.561,0.804,0.674,529.54
431545.0,4315453.0,RELVADO,n/d,RS,Sul,1,46.5116279069767,Brasil,2150.0,0.731,0.3,0.588,0.868,0.765,935.8
412170.0,4121703.0,RESERVA,n/d,PR,Sul,1,3.98247710075667,Brasil,25110.0,0.618,0.272,0.461,0.786,0.65,457.88
315430.0,3154309.0,RESPLENDOR,n/d,MG,Sudeste,1,5.92381967892897,Brasil,16881.0,0.67,0.377,0.543,0.833,0.666,504.18
292630.0,2926301.0,RIACHÃO DO JACUÍPE,n/d,BA,Nordeste,1,3.01977955609241,Brasil,33115.0,0.628,0.392,0.559,0.755,0.588,311.47
521860.0,5218607.0,RIALMA,n/d,GO,Centro-Oeste,1,9.57304231284702,Brasil,10446.0,0.727,0.514,0.667,0.827,0.698,616.74
354410.0,3544103.0,RIO GRANDE DA SERRA,RM São Paulo,SP,Sudeste,1,2.28602779809802,Brasil,43744.0,0.749,0.621,0.745,0.823,0.684,563.57
315580.0,3155801.0,RIO POMBA,n/d,MG,Sudeste,1,5.8899752621039,Brasil,16978.0,0.714,0.466,0.609,0.863,0.694,601.31
431580.0,4315800.0,ROCA SALES,n/d,RS,Sul,1,9.75419430355053,Brasil,10252.0,0.729,0.426,0.602,0.853,0.753,865.23
431590.0,4315909.0,RODEIO BONITO,n/d,RS,Sul,1,17.4886323889472,Brasil,5718.0,0.732,0.427,0.636,0.842,0.733,767.63
431600.0,4316006.0,ROLANTE,RM Porto Alegre,RS,Sul,1,5.1620896138757,Brasil,19372.0,0.688,0.363,0.553,0.83,0.708,656.75
510770.0,5107701.0,ROSÁRIO OESTE,n/d,MT,Centro-Oeste,1,5.69346390343885,Brasil,17564.0,0.65,0.379,0.52,0.807,0.653,465.66
521890.0,5218904.0,RUBIATABA,n/d,GO,Centro-Oeste,1,5.32821824381927,Brasil,18768.0,0.719,0.466,0.666,0.814,0.686,573.0
315670.0,3156700.0,SABARÁ,RM Belo Horizonte,MG,Sudeste,1,0.793776789966661,Brasil,125980.0,0.731,0.561,0.67,0.833,0.699,619.93
431643.0,4316436.0,SALDANHA MARINHO,n/d,RS,Sul,1,34.9895031490553,Brasil,2858.0,0.762,0.496,0.706,0.841,0.745,823.55
354500.0,3545001.0,SALESÓPOLIS,RM São Paulo,SP,Sudeste,1,6.4246707356248,Brasil,15565.0,0.732,0.527,0.69,0.829,0.687,576.55
261220.0,2612208.0,SALGUEIRO,n/d,PE,Nordeste,1,1.78679912804203,Brasil,55966.0,0.669,0.454,0.58,0.799,0.645,441.79
431645.0,4316451.0,SALTO DO JACUÍ,n/d,RS,Sul,1,8.47888756995082,Brasil,11794.0,0.687,0.443,0.558,0.837,0.693,596.84
431660.0,4316600.0,SANANDUVA,n/d,RS,Sul,1,6.52485971551612,Brasil,15326.0,0.747,0.461,0.647,0.843,0.764,931.29
431670.0,4316709.0,SANTA BÁRBARA DO SUL,n/d,RS,Sul,1,11.3365831538374,Brasil,8821.0,0.725,0.494,0.634,0.841,0.716,689.09
421550.0,4215505.0,SANTA CECÍLIA,n/d,SC,Sul,1,6.3629422244846,Brasil,15716.0,0.698,0.442,0.597,0.819,0.697,610.94
354630.0,3546306.0,SANTA CRUZ DAS PALMEIRAS,n/d,SP,Sudeste,1,3.35300429184549,Brasil,29824.0,0.728,0.48,0.635,0.815,0.746,829.66
261250.0,2612505.0,SANTA CRUZ DO CAPIBARIBE,n/d,PE,Nordeste,1,1.15225958103842,Brasil,86786.0,0.648,0.353,0.506,0.806,0.667,507.05
354660.0,3546603.0,SANTA FÉ DO SUL,n/d,SP,Sudeste,1,3.43867129741068,Brasil,29081.0,0.784,0.579,0.751,0.84,0.763,924.06
210990.0,2109908.0,SANTA INÊS,n/d,MA,Nordeste,1,1.29775747508306,Brasil,77056.0,0.674,0.488,0.615,0.788,0.633,411.04
412380.0,4123808.0,SANTA IZABEL DO OESTE,n/d,PR,Sul,1,7.63009308713566,Brasil,13106.0,0.696,0.427,0.603,0.826,0.677,540.49
320455.0,3204559.0,SANTA MARIA DE JETIBÁ,n/d,ES,Sudeste,1,2.93074646112365,Brasil,34121.0,0.671,0.321,0.521,0.834,0.695,603.33
231220.0,2312205.0,SANTA QUITÉRIA,n/d,CE,Nordeste,1,2.34417121826578,Brasil,42659.0,0.616,0.364,0.553,0.775,0.546,238.84
354750.0,3547502.0,SANTA RITA DO PASSA QUATRO,n/d,SP,Sudeste,1,3.83612091453123,Brasil,26068.0,0.775,0.595,0.686,0.887,0.764,930.59
315960.0,3159605.0,SANTA RITA DO SAPUCAÍ,n/d,MG,Sudeste,1,2.67351085445407,Brasil,37404.0,0.721,0.515,0.62,0.83,0.727,738.4
431770.0,4317707.0,SANTO ANTÔNIO DAS MISSÕES,n/d,RS,Sul,1,8.95977062987187,Brasil,11161.0,0.686,0.394,0.576,0.835,0.672,522.77
292870.0,2928703.0,SANTO ANTÔNIO DE JESUS,n/d,BA,Nordeste,1,1.10710094546421,Brasil,90326.0,0.7,0.527,0.622,0.815,0.677,540.38
316040.0,3160405.0,SANTO ANTÔNIO DO MONTE,n/d,MG,Sudeste,1,3.87446726075165,Brasil,25810.0,0.724,0.476,0.615,0.84,0.736,781.49
431780.0,4317806.0,SANTO AUGUSTO,n/d,RS,Sul,1,7.16435019343746,Brasil,13958.0,0.739,0.464,0.637,0.84,0.753,866.86
510787.0,5107875.0,SAPEZAL,n/d,MT,Centro-Oeste,1,5.65866908103214,Brasil,17672.0,0.732,0.55,0.62,0.836,0.758,892.71
412625.0,4126256.0,SARANDI,n/d,PR,Sul,1,1.20878058214873,Brasil,82728.0,0.695,0.427,0.579,0.85,0.681,554.48
421730.0,4217303.0,SAUDADES,n/d,SC,Sul,1,11.125945705385,Brasil,8988.0,0.755,0.479,0.7,0.85,0.723,719.94
421740.0,4217402.0,SCHROEDER,n/d,SC,Sul,1,6.55651717807501,Brasil,15252.0,0.769,0.625,0.71,0.855,0.75,852.5
432040.0,4320404.0,SERAFINA CORRÊA,n/d,RS,Sul,1,7.03383273545755,Brasil,14217.0,0.76,0.568,0.69,0.843,0.755,877.24
355160.0,3551603.0,SERRA NEGRA,n/d,SP,Sudeste,1,3.80271513860897,Brasil,26297.0,0.767,0.511,0.676,0.873,0.764,927.39
261390.0,2613909.0,SERRA TALHADA,n/d,PE,Nordeste,1,1.26569461320373,Brasil,79008.0,0.661,0.435,0.571,0.8,0.632,407.34
412650.0,4126504.0,SERTANÓPOLIS,n/d,PR,Sul,1,6.42219510628733,Brasil,15571.0,0.723,0.462,0.655,0.804,0.719,701.27
355190.0,3551900.0,SEVERÍNIA,n/d,SP,Sudeste,1,6.47500647500648,Brasil,15444.0,0.715,0.477,0.638,0.807,0.709,657.45
500790.0,5007901.0,SIDROLÂNDIA,n/d,MS,Centro-Oeste,1,2.38629313224837,Brasil,41906.0,0.686,0.408,0.561,0.829,0.694,599.76
330560.0,3305604.0,SILVA JARDIM,n/d,RJ,Sudeste,1,4.69461527627811,Brasil,21301.0,0.654,0.406,0.536,0.793,0.657,476.99
522060.0,5220603.0,SILVÂNIA,n/d,GO,Centro-Oeste,1,5.27899487937497,Brasil,18943.0,0.709,0.429,0.606,0.814,0.721,708.82
316760.0,3167608.0,SIMONÉSIA,n/d,MG,Sudeste,1,5.47795124623391,Brasil,18255.0,0.632,0.313,0.493,0.823,0.622,383.01
432067.0,4320677.0,SINIMBU,n/d,RS,Sul,1,9.99100809271656,Brasil,10009.0,0.631,0.231,0.456,0.792,0.697,610.76
412660.0,4126603.0,SIQUEIRA CAMPOS,n/d,PR,Sul,1,5.43744222717634,Brasil,18391.0,0.704,0.42,0.588,0.839,0.708,655.16
432070.0,4320701.0,SOBRADINHO,n/d,RS,Sul,1,7.07964601769911,Brasil,14125.0,0.743,0.52,0.647,0.861,0.735,775.79
